user_id,is_returning
2165-2567-IISY,1
5475-3697-TBVR,1
5659-0850-USHQ,1
3056-1865-SGDW,0
4805-4087-KHCS,1
4548-4881-QYVW,1
4718-1127-VWTY,0
1623-2037-RQCN,0
1662-0646-ISAG,1
8379-2551-YSFO,1
0611-1368-KTEI,1
2158-4972-TQWX,0
3687-1072-BVHV,1
8453-6443-YEUJ,1
1868-0764-AQON,1
8025-6373-XLLH,0
1186-0918-RGNW,1
6775-3253-BUDX,1
4394-6375-TKCP,0
0081-0226-VOBS,1
1661-0372-GVFQ,1
4779-4330-JSWC,1
9548-5298-IDVU,1
5749-9441-IEHZ,1
5955-0033-GRTY,0
5374-2152-XDBQ,0
8691-5456-IJCP,1
6039-9891-RGYG,1
2976-0216-RCBD,1
7047-0771-UVEK,1
1699-1490-ONHX,0
8741-2743-SJHL,1
1398-9433-YHOK,0
4969-0258-YIXN,0
1921-4922-VDOL,1
8461-2393-KBQL,1
5030-4556-OVYZ,0
1904-7712-WFHG,0
8207-1155-CYEX,1
1445-9257-LDEJ,1
5919-5642-GQJW,1
3711-9500-SDSD,0
4212-7649-ANRD,0
5171-4601-WFBE,0
8431-7174-JAWJ,0
6409-8708-XBAQ,0
3294-3163-HKZJ,1
6938-3063-CYLF,0
6126-7510-DDQF,1
3716-1302-SMKI,1
6984-1733-FXGD,0
9422-3369-WYVR,1
5834-8141-RXNB,0
2810-8032-XDEQ,0
5736-3210-IXTJ,0
0413-2729-JADR,0
0695-7091-YFMC,0
9140-8945-VJQF,0
1312-2946-CJKF,0
8084-1827-JAIS,1
9400-1820-WLMX,1
0489-4690-KUVP,1
7362-9108-ACSR,1
5078-7834-RMYR,1
1981-4092-OMPC,0
6806-8034-LVXD,1
8432-7042-ONTE,0
3892-3562-PSQD,1
0756-6918-GSFT,0
4058-9628-JNOW,0
6189-4652-HPWT,0
5206-5382-VVPZ,1
8207-7316-LECF,1
6036-9574-SUCT,0
8795-7769-LAIO,0
7070-6055-KWWA,1
0989-4445-FGHD,0
0190-0817-IERX,1
7502-6469-XEQN,0
1877-8828-PDRP,0
2288-7350-HAKC,1
3577-4695-KRTL,1
8679-9559-VVAL,0
0106-8763-RLWR,1
1244-8141-MBDG,1
9096-7570-VDYX,1
6064-4832-MIHR,0
9169-9354-NBCJ,1
4047-4945-JZQD,0
6408-5150-AVPK,1
4670-2527-UGUF,1
8805-7761-VZOO,0
7896-4689-MUHP,1
8831-4380-HXFS,0
3182-7130-OUFL,1
9006-0974-RBNL,0
2015-1290-IGRU,1
5704-7098-NXCZ,0
0030-7816-BOLR,1
4871-1014-EUTH,1
5437-7447-RZRB,1
6244-9362-ZVCO,0
7890-4486-AUYB,0
0480-8282-UWQH,1
8770-3518-FGRE,1
6240-8811-HRPV,0
8467-2878-CRNT,1
3449-0023-NUES,0
7639-1410-PLAQ,0
6840-8917-CKFI,1
6212-7272-OIWK,0
1148-9041-WIYV,0
2748-7516-UPOX,0
7754-6476-SYQY,1
4996-1389-YNXV,1
9068-2429-WONS,0
9527-5555-KKPA,0
4703-7794-APYD,1
0182-0558-JUVA,1
0986-7436-LPOH,0
7429-8470-UJZH,0
8472-7515-NXHC,0
9959-3888-WUDI,1
2039-4836-PDHO,1
8039-5830-ULGZ,0
7750-8038-CEIT,0
3083-7579-AZBV,1
4942-1591-UXNA,1
2361-2710-UBBX,1
2748-0096-OOSD,0
4040-4700-FRSL,1
0894-0420-WFQV,1
9478-0526-GPSX,0
1968-6470-DZEQ,1
8056-6761-ADPX,1
7465-6332-FMEF,0
0182-3841-PABX,1
1777-9806-MAYG,0
2607-5320-NHKY,1
7745-5257-EEEM,0
6303-9833-KHTN,1
8783-2708-IGZH,1
2452-1015-DLAJ,1
7893-0499-UCWM,1
4412-2452-JYXS,0
5774-6450-ULBB,0
3443-5154-WOVA,1
2487-9746-IDNA,1
6032-2638-STNS,0
4251-4844-HKXZ,0
6890-6382-OXAS,0
1038-6708-SZKI,1
7077-5885-HNAO,1
4351-6666-VIDJ,0
4650-3641-HZAD,0
7885-2823-MJET,0
6458-6181-ETMQ,0
9749-7970-JULV,0
0178-9525-LAWL,0
2169-6010-JYPT,0
1344-2259-XQPK,0
2518-0908-DQDH,0
3505-3346-KPKY,1
2744-0813-VMAZ,1
0911-7362-ZKME,1
1803-2847-ANIF,1
8329-2709-JTHH,0
8382-0279-DBGV,1
9442-2559-YTXQ,1
9194-1051-HVIP,0
2186-4552-UXQV,1
0644-5789-UYAQ,0
6530-4148-WDVL,1
2441-6308-KFZA,1
7307-8743-YSGD,1
6158-7615-GRZT,0
7125-0735-HGHM,0
3911-7033-BVZG,1
6814-0623-DNZU,1
3323-3307-DJIC,0
6231-6470-QSKI,1
3568-3469-PHXZ,1
3604-4091-IQYV,0
2088-7911-KGGF,1
2034-7525-FXBK,1
5286-8901-MDDC,0
6817-2572-RUES,1
1140-7729-CKRF,1
5508-3397-LPOY,1
6268-5161-KJEZ,1
6261-8071-DJVG,1
5201-7612-OFZI,1
4663-1938-AZJK,0
5847-0918-JIGY,1
1035-2357-JRPU,1
5387-8583-LWVE,1
7872-8419-DNHY,0
9798-8431-LPLQ,0
7511-1724-YPLQ,1
3808-0133-ZSDO,0
6653-3590-BDID,1
1413-0687-OEAA,0
3830-9208-ISAW,1
4247-9884-JSIG,0
9331-3457-WHMK,1
4650-1104-YPLQ,0
1528-9535-IJFP,0
8941-6041-NTSI,0
1812-9574-XHXY,1
1142-7470-TNKR,0
8624-2105-TQZL,1
2461-9472-JEND,0
3857-5208-FHUE,1
8899-0975-LKHR,0
6758-5203-NKXL,0
9787-7226-VNQJ,1
3258-3939-AICW,0
7654-2908-XDCN,1
3931-2108-CLSU,1
1795-2291-MYKQ,1
7146-0810-KWXP,0
2666-1670-EZJQ,0
2456-5456-QHZM,0
3597-0674-LTWC,0
7125-5343-LAFQ,0
6591-2026-DYJH,0
7321-6846-WEWM,1
7035-7973-NMYT,1
9336-8317-ZJMA,1
5418-3984-OAGI,1
6891-4772-GVVP,0
6529-5967-KXYI,0
9622-9536-DGIT,1
2167-1294-FYZA,0
6124-7933-QTCG,0
4612-6273-GUZT,1
7391-3158-YKPM,1
9811-6401-UMPY,1
0493-3806-KLOP,1
5019-9723-XJHU,1
4606-4779-IUEH,1
9542-1680-YPMF,1
5784-2746-PELI,0
7805-3553-PAPQ,0
0876-3500-ZCZZ,1
0917-7765-NNPD,0
5441-6931-BBJM,0
5297-2902-DGSU,0
2332-7905-UOMA,1
4492-4544-GCBJ,1
1671-3885-YLRH,0
0276-8945-PXEC,0
1186-0918-RGNW,0
2448-5057-KLTD,0
8831-8207-CKQC,0
7309-6752-GYIU,0
1746-6771-FROQ,0
9863-9424-ZBBO,0
2764-6880-PLJH,0
3799-1802-LKNM,1
4167-0504-RTSP,0
1352-0429-ABNB,0
8773-1015-CFFW,1
9081-8004-RZIV,1
5924-0364-EYFC,0
1989-3959-JRTW,1
0621-5791-IXZY,0
3524-2877-DYPH,1
7690-2110-UEAP,0
4751-7085-QHCQ,0
3786-5949-XDLY,1
6354-9304-UNAQ,0
8939-4515-BYOZ,0
9935-7937-KLAU,1
8360-7657-UHDM,0
5771-6678-FVNV,1
1942-7820-JQNS,1
3100-8624-CGAR,0
6852-7319-WONP,0
6076-6178-QPRH,1
2901-6273-VTVJ,1
4543-8151-QLST,1
0946-6801-PAOQ,1
8311-9479-RGCL,0
3711-9434-UTPG,0
8582-9048-QBQR,1
7040-4477-SPNJ,1
9227-4472-VLIW,1
7704-8311-PSKP,1
0557-3802-JFTE,0
8094-2162-GXSB,1
1698-1302-WTQT,1
0285-7995-HDUO,1
0155-6046-OXTW,0
3649-9049-AGZP,0
4810-6140-XEKS,0
2165-0940-VQLC,1
5960-5830-MHDB,0
3278-1241-PBAR,0
1844-3600-UXZY,0
4599-7983-EIVE,0
7429-3287-XJXK,1
0759-1450-HGJM,0
3828-0806-IMRQ,1
9750-7112-UMTQ,1
1966-5664-DXNW,1
6385-9331-KOUT,1
2053-1257-DCOL,0
2271-1132-UJJD,1
5245-6559-QNSV,1
8193-6467-BJNB,1
7986-8644-IZTJ,0
9946-5921-ERDB,1
1553-9865-OOAF,1
2615-9237-FVYW,1
9478-4833-QDPA,0
9629-5713-VCPJ,0
3058-4382-FCRI,1
5994-7315-DQJJ,1
6881-5596-FUWP,0
7717-1067-TCKB,0
4073-6593-BNOF,0
7663-8846-VOWA,0
4623-2252-THZP,0
2843-1806-FIAG,1
7228-6040-LFVK,1
9648-1550-DAYU,1
2365-2021-SDAW,1
0964-9433-CSCR,1
9936-4003-EXRM,0
1800-8287-KAGQ,1
6418-3858-QUSO,0
4378-2397-CFWM,1
0983-4482-TJHQ,1
9165-3140-NULD,1
8400-6020-OVGG,1
6498-4881-ODDX,1
0014-2948-CJUA,0
1387-2130-TUTH,1
6585-1892-FLKH,1
2625-6731-GIPV,1
2526-0112-IBXJ,1
0642-2293-DQTU,0
6979-1249-BPXE,1
5314-6519-QCCM,1
8184-6877-MBIP,0
2212-2404-IWBR,1
5449-5520-XLDZ,0
8022-8392-ACFN,0
1862-3768-NAML,1
6699-5568-XUVP,0
4048-5570-SOTQ,0
4002-1468-OOBU,0
1251-6703-AHZY,0
3020-2575-KXOI,1
4688-0751-QHKX,1
0918-8531-EWWW,1
8139-1339-TBDD,0
5246-3983-DBXF,1
8657-6412-CPBH,1
9509-1218-MIOY,1
8678-3782-HIWO,1
1648-9881-OMCX,0
8896-0800-UVAP,1
5030-7755-ONWM,0
0165-1349-NJFD,1
2804-5932-GZFV,0
7106-7564-TABP,1
0109-3737-NHIJ,1
0241-0178-SSYA,0
2328-7274-UQZZ,0
0942-5491-QESL,0
6924-9019-QZRK,1
3547-9957-JTGM,0
3486-0777-UXFT,1
7319-8779-RBBR,1
5162-6288-AZVA,0
7960-6527-GBHI,1
8195-6077-JZLU,1
8461-3201-MZTN,1
7845-1877-EWIJ,1
1013-3263-SBIT,0
0459-3717-PKCO,0
3877-7399-FQGD,1
4599-1495-WYIU,0
0095-4593-EIOS,0
9815-9937-MOEO,1
2925-9347-PFAM,0
9133-9867-YKBZ,1
9523-6300-HGFD,0
9368-1122-BECF,1
8909-1149-LDLR,0
0296-0942-YNJT,0
2026-5551-NKWY,0
7392-2791-BEKN,0
7400-4129-WIFB,0
2997-8589-INXN,1
5784-7410-IOYI,1
8403-3234-EHJR,1
7521-3156-XDJJ,0
3232-6424-GMJR,1
3920-2251-SAKP,0
5007-3836-ITJR,0
2517-3585-SIYX,1
0842-7373-NYZI,0
7993-2980-LXTI,1
1106-1853-ETUL,0
5010-3601-UEZC,1
0653-9543-PBJT,0
9643-5985-ZCEJ,0
6605-6991-SNQM,0
7989-6900-YWCB,0
7877-7780-ALHS,0
2437-0425-SGAW,0
2131-2709-YFNN,1
0448-5205-HZQH,1
8002-8271-LJEV,0
3410-5294-TQGR,0
6208-9270-RWSA,0
5548-2609-GXGS,1
4020-8613-WWWI,1
7274-4723-ZATY,0
7033-4010-HFKP,0
9203-6317-XOWB,0
7919-7305-BBYR,1
3768-2490-YKJI,1
6682-7829-KJEC,0
3975-8952-YOSZ,1
2740-1494-KUTY,0
1612-1192-TXYV,1
0560-4649-HKMP,0
0426-8996-NWXA,1
8384-0645-RWVZ,0
9450-8202-XNGK,0
7306-9258-JMBL,0
3099-1163-EWSO,1
1577-3006-VHEQ,0
5222-2516-FQWF,0
1863-9222-HJLZ,0
8596-4136-BENR,1
6220-9247-XMSX,0
1151-2131-MSGZ,1
8744-7829-UVBF,0
5341-1474-BZDK,0
5540-5608-YIJR,0
7417-9373-OJZJ,0
9211-0580-NYUB,0
0023-3920-PMFC,0
7492-0545-XXKW,0
8341-1287-MXJJ,0
8684-5829-XGTG,0
5506-4691-PSRM,1
5503-8238-HVFN,1
9718-7958-ZSLR,0
4223-3949-NHHW,1
9503-5226-SJSA,1
3366-1194-EHMK,0
7941-3073-XXEC,0
9457-5791-YPGU,0
1076-3916-NGFQ,1
7334-1836-VFAE,1
6576-4376-ZIUV,1
6796-0340-LBJC,0
8333-8746-VRMC,1
6546-0978-RQIJ,1
6811-5657-CFRS,0
5840-7263-PXID,0
9152-5971-CICH,1
1345-5149-BMMR,0
1699-5220-NNXN,0
3021-2651-KLGI,0
6652-2031-IIDI,1
8854-8217-OWXD,0
3852-9419-FXEP,1
7106-8289-AUBP,1
4077-8973-QDXJ,1
2813-6781-NASC,1
4541-7204-HMGO,1
6179-1632-XSKE,1
7779-4090-ECKN,0
5971-7344-RWAL,0
6459-0827-QRLZ,0
4389-2694-JNBU,0
6137-5518-CPGB,0
9685-1659-KVLY,0
5084-2887-YGMI,0
8209-0934-DBCJ,0
1506-7691-MKRS,0
4672-4694-ZMKA,0
6432-0767-FHMD,1
6805-6034-UROZ,1
4679-9905-HBHK,0
7343-2689-EFLN,1
8670-6050-OIQF,1
2517-7904-ZRYU,1
0808-8724-YACA,0
8122-8094-UWFS,0
2576-9020-UTZZ,0
6677-5254-KGYH,0
9111-3591-PEYJ,0
5899-2462-KJRU,0
9660-3145-DXKA,1
6124-5220-BQWH,0
4524-2528-TFDM,0
3265-5605-ZJGS,0
2666-8942-BRFZ,0
9174-1382-WHRB,1
1183-4765-HQUA,0
3812-1044-RSQT,1
4569-3775-JYES,0
3542-7675-POID,1
2649-9049-NPPP,0
2353-4379-ZKUB,1
4479-1512-RTLA,0
8210-3252-VELV,0
9626-5388-YIAD,1
9689-1065-OTAI,1
5735-2324-DGJZ,1
7529-6468-GUVB,0
0205-2088-AGQR,1
9549-6473-NLBC,1
7818-9690-DPJA,0
4583-7743-GLDX,0
0726-6695-DBIT,0
9331-4857-IAJH,1
0572-3181-LPCD,0
5890-2850-QTQI,1
9373-9118-KNLI,1
1486-9426-ZPAL,1
8198-9596-QXSF,1
1394-6250-HIDX,0
2818-6822-OSXZ,0
6659-4003-JXMC,1
5052-5426-VHHH,0
4171-6727-JTFZ,0
0464-3936-AYJG,0
0742-3699-ZSWA,1
6725-3104-AAQQ,0
7851-3606-WJMB,1
9464-3350-BSPH,0
2631-6792-QZNW,0
3341-8680-WJKB,0
8512-6599-ZYVV,0
2622-2356-QWML,1
3206-6574-BTST,1
9240-9681-LGNI,1
0301-6699-ZHWM,1
0904-3220-YEQA,1
8712-6611-NVOX,0
5008-8867-MJWP,1
2943-8535-OUUS,0
6982-3833-SPFD,1
7078-2698-IZBH,0
9288-6701-TSYE,1
7988-1500-SZRB,1
0809-4035-DPTW,0
2833-0797-OAIM,0
0685-9188-BPQX,0
1654-9290-KXGD,0
4741-4901-NBRL,1
6228-7768-HGGW,0
9732-5505-PMFA,0
9902-7296-KBWF,0
1878-2537-FHHO,0
4863-6754-MTUD,1
0336-4115-NGFS,1
9426-0346-JIVW,1
6356-7659-BUIY,0
3182-5539-BQAN,0
4877-1291-VRNW,0
5186-3368-TWSD,0
7364-5227-EMXK,1
6487-4849-VFKK,0
4453-0392-CQAP,1
8935-2314-KRRM,0
2148-2455-FWGA,1
1848-6089-VPSQ,0
7015-3197-FZMU,1
0129-4016-RICT,0
2970-0954-YQYD,1
8283-6012-INLK,1
5281-1234-LYVU,1
8975-2875-WDKX,1
0765-9765-ESEW,1
0821-0118-LCDS,1
0949-0380-RDDP,0
5268-2779-JHAF,0
6915-6328-FGWI,1
0753-0250-PZJI,0
5383-4359-KQEH,0
9249-2878-JEPK,1
3609-5827-GIJL,1
5618-9694-HJHV,1
9397-6151-ZSHH,1
6060-3344-PJAG,0
6429-9778-LYTM,0
5034-5183-URAB,1
2430-7541-CYED,0
3847-4232-ZUBP,1
9058-8813-HCRL,1
7928-8687-OQNI,0
0180-3081-LGRK,0
3045-5307-RZVW,1
7149-9539-HJBG,1
9677-9730-SFVY,0
6745-1386-ZSJR,1
8664-5917-EBOD,1
1582-6083-VWCT,1
6040-1871-FAFW,0
8906-7002-FNTA,0
1150-8621-FENQ,1
7907-2510-DGTH,0
2323-8647-GYOX,1
6248-9107-YAEU,1
5719-9186-WNJN,0
9329-4329-YLXG,0
3917-7206-KCZK,1
3300-3639-JZSE,1
7964-8701-DXQB,1
5295-4355-ICTL,1
8251-6023-ZOGZ,1
0523-9761-IQBI,1
8390-6214-BECC,1
2724-0792-WRAS,1
7174-7911-OILB,1
2767-3266-JMKE,1
7540-9716-WEKS,0
6848-8344-GWMX,1
4700-6865-UCNQ,0
3826-7791-XNQU,0
0970-0635-AGPJ,1
8752-3088-FPFJ,1
1843-6027-VPOJ,1
1012-3028-MBZA,0
7036-1001-TPFV,1
1446-7022-HFWU,1
4064-6751-UVVV,1
6920-7049-RNVB,0
1468-9894-XOXZ,1
3138-6535-AWRG,1
6285-7641-KLLF,1
3217-2985-QQSX,0
6973-8370-VOIN,0
7173-9594-DMOB,1
3781-0720-CAIP,0
4482-9216-YUKW,1
4534-4014-NJNF,1
2755-8647-RHUN,0
5077-4378-JOCL,1
3765-8006-UPLL,0
7539-0759-JPJF,1
3327-7439-POZM,0
6520-0586-SNDC,1
0225-1036-SZJP,0
0632-3887-XKDF,1
7148-6271-VWQJ,0
8117-6399-MJUN,1
8489-7146-TAQU,1
1356-3649-NICN,1
2856-4216-CCZO,0
3387-3072-PFQL,1
7956-7507-VUYC,1
8181-3769-NJRJ,1
4607-2671-OSCA,1
2319-2630-RJPY,1
3230-6368-HTHK,1
6599-0099-JLDH,1
4128-8886-AYOF,0
8140-9991-VPTH,1
5101-6710-FCPQ,1
5685-5870-URPR,1
1893-7644-EZTK,0
8468-4167-JADX,1
2337-9341-ETQH,1
2826-8866-JJPL,0
0332-6597-YZHO,0
9345-8859-LGWT,0
8112-5104-GURG,1
2505-3641-OTTJ,1
5688-2969-BHWX,0
7885-8952-RVAU,1
3957-6403-FBEI,0
6874-1344-WQOK,0
7386-7271-DERU,0
3207-8677-RBQC,1
7674-3821-IFRD,0
3641-7123-GGJM,0
6898-5657-XWOX,1
5003-4533-GTUL,0
1903-7429-TKNS,1
6476-7667-VYLX,1
9977-8272-DINN,1
8246-9454-FHZN,1
0383-9529-HJJL,0
9782-6099-FRJP,1
3961-5536-JKUZ,0
3876-3911-MRFG,1
3141-1430-XSEM,0
5435-0387-KBMK,0
6192-1426-OPFM,0
2957-2078-NDTZ,0
8991-7749-UVHO,0
5967-7907-WTSG,0
1017-4833-SIFL,1
3601-4408-FDDG,1
6990-9608-DMSL,0
4067-1803-DILH,0
0998-1291-VADH,1
1457-7699-KETR,0
8386-5646-YHKE,1
7562-8588-ZUSA,1
7424-1228-SNUW,0
2407-6400-JDJC,0
8630-5746-HTKW,1
4269-7978-YJFW,1
6208-8688-TOCX,0
4057-4159-JIUN,1
2391-3156-ESGL,1
3206-9133-IYIS,1
3889-9027-IJDR,1
1683-3421-DRHA,0
7827-7309-APPG,0
4645-1799-SQWV,0
8273-5487-ZGTD,0
0166-6098-INUX,0
7287-6161-DSFX,1
9658-4519-MQVE,1
4042-6254-LYRS,1
2111-5291-LUDN,1
4585-4903-IYHD,0
7771-0195-YLCI,1
0208-8551-YKOL,0
0260-5204-NQJD,0
2358-7661-VYLR,1
0793-0505-SQGH,1
0484-8806-OZRC,1
3922-0508-CKAL,1
5397-6863-CMBK,1
1223-9414-VLUR,1
5276-2115-HVGO,0
1041-0299-QGAI,0
1637-3887-FOZA,1
5372-9077-LNYF,0
9323-7728-XLSB,0
9576-6831-EOHR,0
4223-9702-ZWUE,1
5884-8621-LSLF,0
9920-6808-HHRT,0
2584-5244-PHLU,0
9200-7793-BVWU,0
9236-7916-GVQR,0
6061-0890-PIQT,1
5501-8873-HDZP,1
5315-5927-ULYO,1
3631-3584-KSGR,1
8163-6062-JEES,0
5236-8630-ZAYH,0
5217-3484-LWVY,1
9250-2395-VIMO,1
5055-7318-ZXIS,0
4847-2057-LJPE,1
9855-4703-VWQY,0
7721-2454-RWBW,0
5993-1434-ONDD,1
9219-3298-GDQE,0
3995-4503-WPNA,1
7984-3973-AKQD,1
5325-4837-SIHM,0
1011-9072-AAGS,0
2981-9980-LNUB,1
6167-2590-YQOP,0
6139-1570-FNFN,1
9275-2136-KDWS,1
2664-3180-YIXO,0
6697-5694-JLPT,0
2807-2571-PJQR,1
6906-2066-LYOF,1
4479-2925-PCAJ,0
9409-9840-RZHY,0
2272-1891-NQYW,1
4815-2647-MTES,1
4940-3554-LPZM,1
4258-6323-KETB,0
5184-4961-GIQA,1
0823-1824-GRCY,0
4274-9927-EUUU,1
1383-0448-ULKG,0
5910-3402-NRPP,0
4119-7149-IFUZ,1
0133-3053-REFH,0
8465-1777-EIZD,0
9442-2486-GIYT,1
5617-2029-NPCM,0
9619-5717-IZBE,0
3814-5376-AOOQ,0
8134-0721-UTSP,1
1792-4600-BMCD,1
9990-1381-AVJU,1
6562-4282-HPQW,0
6510-0123-MRRY,1
9227-5971-ZAAP,0
1065-2382-SFQZ,1
5876-5969-JAVT,1
5749-5803-IXOK,1
5037-6246-GHTW,1
1189-1687-SCUZ,0
6189-7245-GSET,1
4043-1809-MPNQ,0
8983-2615-BBTD,1
0025-4851-UKFW,0
2973-5412-JLQP,0
6910-6314-QEYC,0
2931-2354-ZZAH,1
5584-2405-MUFZ,1
9258-1733-TDFU,0
5525-2941-IVQH,1
0743-3161-ZIKT,0
1157-2748-IJEK,1
6052-2128-QOIK,1
6902-3258-OKIZ,1
5056-9426-QATX,0
1741-1642-FCZI,1
0825-5642-MYLX,0
2972-6635-MWQV,0
8477-5096-PQWG,1
7670-5164-CNYH,1
6644-1335-STAO,0
1739-9337-ONEZ,1
1439-2045-XGXV,1
8026-1860-QHIO,0
2448-5158-KNRH,0
7254-4374-HJGG,0
7276-0535-VEIB,1
7557-3057-EFFJ,1
1082-6782-EKGB,1
0909-2836-JUUN,0
3517-3606-NNFC,0
3612-1382-LHDH,0
8218-4672-HEMQ,0
0862-2712-YTGW,0
7339-8186-XHPW,1
8980-8554-XGTG,1
2299-8869-RPYZ,1
6164-1710-ZOGP,0
6608-6482-GRTX,1
4910-4508-VTHE,1
4559-4480-VHCL,1
5825-0277-WVGQ,1
2918-9016-HCML,1
8892-1947-ISVS,0
1406-3080-AYNY,0
1423-0718-KMHU,1
0531-7302-BMVV,0
4717-2934-RLDG,0
4517-9465-VIMF,0
6180-0720-WHBR,0
3881-8154-OZML,1
7413-9954-DWPO,0
3262-2051-KXXS,1
9008-9667-JZHC,0
6566-7252-AONS,1
0307-0553-AHMP,1
2940-6635-UJUU,1
0047-8354-UMYH,1
2885-6058-YMSL,0
0858-8952-XUXY,0
7920-3826-JOZN,0
0203-3526-WSIE,1
4265-7773-SBPJ,1
1579-3573-IOOR,1
6534-8883-AOMQ,0
1604-8533-PIFT,1
7657-5230-HAKN,1
8131-6319-GLEW,0
2381-8270-PYUG,1
1389-9990-ZLBP,1
6072-9991-WATW,0
8727-9586-GNXN,1
7061-9229-URDN,1
8876-2759-HSEU,0
3290-1707-THHP,0
9331-7713-IZXA,0
2267-2335-VAMF,0
1876-8018-OIUQ,0
7905-0931-LGIV,1
6673-5310-OHRN,0
0640-5551-BWUP,1
0967-0543-FCER,0
3758-1489-IVQE,0
4744-7357-ZWAS,1
6557-8317-JOKO,1
6287-1081-MWWE,1
2412-4705-BKIC,1
6933-6780-XOVS,0
2753-9424-SORI,0
8669-1890-ZQBS,0
9155-7690-HIUU,1
9263-0906-COFQ,1
0655-4388-VYJY,0
8570-9999-XJCT,1
3646-6390-DVEO,0
9192-5080-HRPO,1
7906-8927-IKRA,1
0711-9775-NDYD,0
7615-1490-VMOV,0
3766-4762-CFSE,0
9123-3874-RTOJ,0
6253-3162-QXUB,0
6641-5267-DOAX,0
8803-8098-DKBP,1
2488-9203-OKSC,1
6465-2824-XSKB,0
2436-4174-LNGR,0
5792-9633-VZCV,1
5433-3074-BVRB,0
9800-4623-QKDD,1
6938-8632-AJTY,0
4711-2527-LWQO,1
4146-9314-VRMM,1
2201-6918-THWW,0
3350-8882-ZZBI,1
1111-8304-QHUE,0
2555-8153-NHZP,0
1958-6557-NFHX,1
9356-1012-ARZQ,1
7902-7082-UNIY,1
0611-2101-NGNU,1
9791-3844-GBDK,1
1295-9864-YAZL,1
6455-4646-QCND,1
3480-8971-NTBA,1
0573-7814-ZBIJ,0
9364-5933-WKUG,1
6148-4345-AOUH,1
8283-1885-PNEN,1
7208-7185-JDYT,1
6308-8247-ZENS,0
5734-4267-MGLD,0
4569-2427-FWSV,0
2517-4736-ZTES,1
8968-2196-GKKN,0
9963-9315-XYAI,0
5990-9691-SMVP,1
1631-8052-WUXY,1
1326-6386-YKHE,0
8002-2689-SJHR,1
5456-6840-UBBE,0
8030-4133-NUKY,1
2070-2082-HSBQ,1
3763-6939-NLJH,1
1621-3395-MVSW,1
8917-0957-BFFT,1
2978-7502-KFQE,1
0642-7238-XGEE,1
3553-6219-IBCQ,1
1221-1386-ZAXT,0
2395-0758-CVMH,0
3117-8750-TJEC,0
5386-2454-FRQI,1
0371-8486-YBHY,0
5035-7491-BRRF,1
9554-6694-TYXK,0
8863-3030-LBYZ,1
4536-9567-WDRT,1
6414-4553-KQHC,0
1949-9088-RXIO,1
7841-2848-LEAG,1
7062-6031-JNDY,0
5066-5356-LDGO,1
3491-0360-SIOQ,0
5145-2376-OTOE,1
1153-4139-TBXM,0
4513-6238-YRYL,0
7185-4366-HWWY,1
1023-4348-QAHI,0
2883-2292-FNUN,0
3767-0302-VJUQ,0
5585-9669-TQEI,1
8682-6255-EEEG,0
3936-3843-XIMC,1
1147-2190-LVPZ,1
0027-2811-RXTE,0
1958-1365-KNBQ,1
7632-4437-FJHS,0
2656-8682-MZUI,1
1709-8535-VKYL,0
4493-3598-GYJK,0
4117-7370-HSGU,0
6173-9944-MZBO,1
4433-3723-OXPE,0
3255-8673-YISG,1
0076-8307-WAXX,0
7231-7298-DFNN,1
4542-6140-ZJBO,0
9951-0882-EXOR,0
0748-6712-LIXP,1
9953-7251-VUBW,0
4155-5098-YDWU,0
9876-2340-PHRN,1
5022-7754-UQJK,0
7086-4285-NVHY,0
8707-9257-HAPB,1
8215-3672-GYWX,0
8073-6380-ZFBP,1
1034-3189-YYZH,0
7480-5673-TKYP,0
0808-6137-YKTL,1
1915-5262-TGBF,1
4146-7842-IKFY,0
1518-1135-FLGB,1
6957-8161-FLHR,1
6051-0765-UWMI,1
9187-9048-AISO,1
7390-5650-ZDDY,1
0247-3795-YXHE,1
4976-6753-QCYZ,1
7140-3119-ZWJN,0
5653-2419-IKDA,1
3393-8811-FDLI,0
2188-6822-CUAS,0
6118-0177-TIDU,1
6407-5762-THRG,0
9374-6813-AVBA,0
1077-2645-LFDE,1
2048-4419-TPVV,1
2884-1435-ZEEQ,0
2336-5145-MSTT,1
5102-7606-SYOX,0
0697-7215-HOOR,0
1385-6601-UOFU,0
0874-5408-BJSX,1
4796-2252-KYRZ,1
7821-9412-UMQD,0
8367-7567-PEHM,1
2774-0241-BNKC,1
1557-2138-QBGO,0
6075-1876-TAPB,1
3231-3030-HKWM,1
8780-4993-BUAH,1
5215-6955-OXPD,0
0440-3295-APRD,0
8012-6513-KXFR,1
9497-9225-HEQS,0
6675-9013-WYHS,0
4135-4773-VMCO,0
0274-0273-BELC,1
3746-0279-BIAP,0
5305-9566-IFIR,1
7620-7780-LHSK,0
1225-8384-KMSX,0
2593-9655-GDUU,1
9918-2762-HEXQ,1
6865-4249-ZEJI,1
0698-6549-ORNF,0
6493-7677-WXZM,0
8709-0345-HKIQ,0
8817-4107-ASTT,1
5324-5963-INBF,0
7113-7369-QQWZ,0
7373-0919-LOTL,0
1130-2710-OVAT,0
0417-5977-YXMM,1
5191-0933-LTJS,0
3656-4961-AMPU,1
0879-6316-IWQF,1
5093-1184-XCZU,1
1256-5766-EBGB,1
4823-4943-MGBQ,1
9220-9315-QYNF,0
